"user_id","screen_name","name","date","tweet_text","hour","tweet_length","criticite","sentiment"
"174987000000000011796480","chcuny","Christophe CUNY","2024-01-23 18:55:11+00:00","Je pense qu’il faut vraiment remercier le gouvernement et monsieur @BrunoLeMaire pour son doublé sur les nouveaux tarifs d’électricité.\n\nIl a quand même réussi l’exploit de faire plus augmenter les tarifs qui sont les plus intéressants pour @enedis  (les tarifs Tempo et HP/HC).\n\nExploit d’autant plus remarquable que le gaz est maintenant moins taxé que l’électricité alors que c’est une énergie fossile émettrice de CO2…\n\nUn champion comme ça, il faut absolument le garder @GabrielAttal !","18","496","1","Positif 😊"
"174944000000000008388608","annesoldx","Anne-So","2024-01-22 14:20:26+00:00","@ENGIEpartFR @ENGIEpartSAV faire une demande d’intervention urgente pour une chaudière qui a lâché depuis samedi matin et s’entendre dire que les plannings sont pleins par une personne très désagréable au téléphone c’est ça votre SAV ? Pour rappel une urgence = immédiat.","14","271","4","Négatif 😡"
"174935999999999993708544","Khodexx","Khodex","2024-01-22 08:55:16+00:00","@60millions @ENGIEpartSAV Je ne sais pas non plus si @UFCquechoisir peut m'aider mais là de toute façon, j'irai voir mes pires ennemis si j'en avais. J'en ai marre !","8","165","1","Négatif 😡"
"174911999999999983222784","ilxipa","T-","2024-01-21 17:30:40+00:00","@ENGIEpartSAV bonjour, est-ce qu’il est possible de télécharger l’historique horaire de ses consommations d’électricité ? Je n’obtiens qu’un fichier avec les relevés mensuels alors que l’option du suivi horaire est activée.","17","223","1","Neutre 😐"
"174911999999999983222784","Khodexx","Khodex","2024-01-21 17:21:23+00:00","@ENGIEpartFR vu que le contact semble globalement compliqué, j'en suis réduit à devoir essayer ici. Donc je récapitule : en décembre 2023 je constate une panne sur ma chaudière qui a été installée l'année dernière et que j'ai payée au prix fort. Celle-ci ne fonctionnait plus.","17","276","4","Neutre 😐"
"174902999999999991873536","BiduleAnatheme","Anathème Bidule","2024-01-21 11:20:05+00:00","Nous sommes le 21 janvier 2024 et @ENGIEpartSAV @ENGIEpartFR n'a toujours pas traité ni la résiliation ni le remboursement, ni le signalement @dgccrf. Un niveau d'incompétence rare.","11","181","1","Négatif 😡"
"17487000000000000262144","VilledieuDamien","Damien Villedieu","2024-01-20 13:40:48+00:00","@LaTribune Tu en penses quoi @ENGIEpartFR ? J'ai hâte de voir ma mensualisation baisser après avoir presque doublée cette année 🙃","13","129","1","Neutre 😐"
"174827999999999996854272","Patrick_3164","PatrickC","2024-01-19 09:24:28+00:00","@ENGIEpartSAV Bonjour @ENGIEpartFR ,  votre réponse est inadmissible . \nVous m'indiquez juste que vous pensez que le problème est pris en compte et vous nous communiquerez une date d'intervention.   \nIl neige en Picardie et ma mère est sans chauffage par votre faute 😱 bougez vous !","9","284","3","Négatif 😡"
"174763000000000003407872","lazhonguoren","LZGR","2024-01-17 14:42:23+00:00","@ENGIEgroup bonjour pourquoi j’ai une option électricité verte sur un contrat de gaz ? \nÇa fait 24 mois que vous me facturez 3€ en plus sur un contrat de gaz… \nVolez-vous vos clients ? https://t.co/AR12s7NoE6","14","210","2","Négatif 😡"
"174761999999999993184256","vince_thouvenin","thouvenin","2024-01-17 13:45:59+00:00","@ENGIEpartSAV deux mois sans eau chaude !!! Même en mettant en demeure votre agence d'Amiens aucune réponse de vos services ! #arnaqueengie","13","139","2","Négatif 😡"
"174757999999999985844224","eli_____sa","🇵🇸 Eli⁷ | A VU KIM SEOKJIN & HOBI","2024-01-17 11:23:05+00:00","Dans un 60m2, avec un seul chauffage qui fonctionne 24h/24 et un autre uniquement la nuit. Une tv, un frigo, une machine à laver et une plaque induction. On est d'accord que c'est absolument pas normal d'avoir une facture de 300 balles ???💀💀💀\n@ENGIEpartFR faut me venir en aide https://t.co/2ltDHLiyJF","11","302","2","Neutre 😐"
"174757999999999985844224","RVL42600","JMB","2024-01-17 11:20:30+00:00","🤢 attention Engie rode ds nos quartiers. &lt;&lt; Engie &gt;&gt; , 🫷,&lt;&lt;GDF, je n'ai à vendre. Je vérifie vos contrats. Vous n'avez rien à faire. Juste à tel à Engie pour prendre le DUO gaz elec. &gt;&gt; 🫷à part ça vous n'avez rien à vendre !😡\n@EDFofficiel @LCP @UFCquechoisir\n@ENGIEpartFR","11","297","1","Négatif 😡"
"174751000000000014942208","masy7723","Mamou Sy","2024-01-17 06:44:38+00:00","@CDCH_et_Moi @CDC_Habitat @ENGIEgroup Accepteriez vous cela pour votre famille ?","6","80","1","Neutre 😐"
"174717000000000002883584","Qesakostan","Qesako I. 🇩🇪🇫🇷🇬🇧 🇪🇺 ◄🇺🇦◄🇷🇺◄ 🇨🇳","2024-01-16 08:18:21+00:00","@ENGIEpartFR POURQUOI ENGIE envoie plus mes factures par la poste⁉️\nJ'ai PAS VOULU leur Dématerialisation‼️","8","108","2","Négatif 😡"
"174692000000000015728640","FannyLepoivre","Fanny Lepoivre","2024-01-15 15:54:58+00:00","48h que nous avons demandé une intervention d'urgence dans notre immeuble @ENGIEproFR @ENGIEpartFR Engie solutions Engie home services et toujours rien...pourtant l'eau coule en continu depuis 48h et plus personne n'a de chauffage, y compris nos aimés de 90 ans vivants seuls ...","15","279","4","Négatif 😡"
"174661000000000000786432","coupinesandrine","Sandriiiine","2024-01-14 19:24:56+00:00","@y770_ @ENGIEgroup @ENGIEpartFR Bienvenue au club. On attend toujours qu'ils nous recontactent...","19","97","1","Négatif 😡"
"174625000000000001835008","y770_","petit coeur grenadine","2024-01-13 19:29:54+00:00","@ENGIEgroup @ENGIEpartFR Pq vous mettez plusieurs jours pr envoyer qqun nous dépanner en plein hiver, en plus qqun qui vient qui n’a même pas la pièce qu’il faut on est sans eau chaude ni chauffage depuis 2 jours c’est inhumain de traiter les gens comme ça !!!!!!!!!!!!😡😡😡😡😡","19","274","4","Négatif 😡"
"174576000000000004194304","med_energie","médiateur national de l'énergie","2024-01-12 11:06:59+00:00","#vendrediCfini \nUne cliente d’@ENGIEpartFR a reçu un courrier de renouvellement de son offre de fourniture de gaz et d’électricité, sans mention des nouveaux prix de l'abonnement et du kWh. Il contient seulement 8 pages d' « annexe de prix » 1/4 👇 https://t.co/YFh7ZBXq2e","11","272","1","Neutre 😐"
"174574999999999993970688","david_yoteau","David Yoteau","2024-01-12 10:21:17+00:00","@ENGIEpartSAV bonjour,\nPlus de courant sur la commune de Saint hilaire de clisson. Une idée de ce qu'il se passe?","10","114","1","Neutre 😐"
"174574999999999993970688","MerlinPainpin","Alexus","2024-01-12 10:09:53+00:00","Le plus gros suspense de l’année 😳\n@ENGIEpartFR https://t.co/cWJpcKmTrN","10","72","1","Positif 😊"
"174570999999999986630656","Damien4118","🇫🇷 Damien 🇫🇷","2024-01-12 07:37:30+00:00","Bon à savoir : lorsqu @ENGIEpartFR intervient chez vous pour un changement de pièce banal, vous pouvez vous retrouver ensuite sans chauffage. On vous proposera ensuite un rdv dans 3 jours pour venir voir ce qui se passe","7","219","1","Neutre 😐"
"174550999999999983484928","LeMalth","Le Malth’","2024-01-11 18:28:37+00:00","@ENGIEpartFR \nbonsoir, serait-il possible d’avoir un contact? 10 jours pour avoir un rdv avec un technicien…une 🏠 à 16 degrés avec pompe à chaleur et 🏠 neuve,5 interventions,tjr pareil,ça devient insupportable sans compter le service client inutile et la facture edf salée 😤","18","275","2","Négatif 😡"
"174515999999999994757120","prisspriss12","Missoussipi78","2024-01-10 19:09:32+00:00","@ninie949378 @78190trappes @CDC_Habitat @villedetrappes @ENGIEproFR @CDCH_et_Moi @alirabeh En panne de chauffage et d'eau chaude avec @CDCH_et_Moi @ENGIEpartFR  Malgré des installations soi-disant neuves, rien ne fonctionne. #Incompétence #ProblèmesTechniques","19","259","4","Négatif 😡"
"17447000000000000262144","Divergents20","Divergent","2024-01-09 12:19:53+00:00","Le foutage de gueule de @ENGIEpartFR, pour une maison de 96 m carré où on vit à 4 en pleine période de froid (normal pour la saison)... Ah il n'y pas de risques qu'il me file la prime... https://t.co/82wgcsSMsv","12","210","1","Négatif 😡"
"174462000000000013107200","ML09119902","M L","2024-01-09 07:17:31+00:00","L’appli #monpilotageelec est toujours KO ce matin @ENGIEpartSAV @ENGIEpartFR","7","76","1","Négatif 😡"
"174449000000000014417920","mecquiraletrop","Mec qui râle trop φ🏟️⚽️🏈⏚","2024-01-08 22:50:52+00:00","@ENGIEpartFR 4h que je peux rien faire avec votre appli et qu’il fait -4 dehors.\nDeuxième fois alors que je suis chez vous depuis 3 semaines. Va falloir m’expliquer là https://t.co/YQOshqtmx3","22","192","1","Négatif 😡"
"174446999999999993970688","CloBusnel","Chloé Marchand","2024-01-08 21:20:58+00:00","Merci @ENGIEpartFR pour son appli de réglage de chauffage connecté qui ne fonctionne pas, encore, durant cette vague de froid avec 2 enfants en bas âge !!!!","21","156","1","Négatif 😡"
"174443999999999996854272","Deer174229","Bridget Jones^^🧡(Journalisme)🇫🇷🇪🇺🇺🇦","2024-01-08 19:18:30+00:00","C'est quand même curieux @ENGIEpartFR \n, chaque fois qu'il y a une vague de températures négatives, l'application mon pilotage élec est en rade. Ça fait 3 fois depuis le début de l'hiver. Le pire c'est qu'on te dit que tu n'es pas connecté à internet. Je suis en 5ghz 😂 https://t.co/ZmiPfyVIlV","19","294","1","Neutre 😐"
"174443999999999996854272","blacklicorne2","Blacklicorne","2024-01-08 19:05:22+00:00","@ENGIEpartSAV #monpilotageelec Bonsoir. L appli ne fonctionne pas ce soir: testé sur plusieurs téléphones. Dès qu il fait froid on dirait que les serveurs plantent.","19","164","1","Négatif 😡"
"174442999999999986630656","jouanetwan","Jouan Etwan 💚💛","2024-01-08 19:01:43+00:00","@ENGIEpartSAV Bonjour @ENGIEpartSAV , l’appli #monpilotageelec   Nouveau bug, il fait -3 degrés #engie","19","102","1","Neutre 😐"
"174373999999999985844224","Bonheur151","Bonheur15","2024-01-06 21:15:38+00:00","@BrunoLeMaire  deux questions: « moi , mes parents et grands parents ont payé les centrales nucléaires pourquoi ce prix de l’électricité ? »@ENGIEgroup augmenter l’abonnement de 35% c’est à cause de la guerre en Ukraine ou vs vs gavez bande de voleurs … J’attends vos retours ! https://t.co/iMj6ybI3lb","21","301","1","Négatif 😡"
"174364999999999994494976","AykCtk","PoAyko","2024-01-06 15:07:35+00:00","@ENGIEpartFR Bonjour,\nJe vous ai envoyé un DM la semaine passée, sans aucune réponse de votre part. Pourriez-vous avoir l'amabilité de porter un intérêt à mes questions sur des factures qui s'élèvent à 280€ pour le mois de novembre ? App. de 67m2 entièrement refait à neuf","15","273","2","Négatif 😡"
"174321000000000014417920","OPredhomme","Olivier Predhomme","2024-01-05 09:52:06+00:00",".@ENGIEpartFR déjà une semaine et demi sans nouvelle de votre part. Plus d’eau chaude. Plus de chauffage. On fait comment pour avoir une réponse??? C’est quoi ce service client??? @ENGIEgroup","9","191","2","Négatif 😡"
"174317999999999983747072","WhoCares188","ÇA GIIIIIIVE🫦","2024-01-05 07:55:39+00:00","Comme les afficher c’est ce qui marche, @ENGIEpartSAV @ENGIEpartFR, vous deviez me rembourser dans un délai de 15j max selon vos dires, ça va faire 2 mois que j’attends mes sous!!!","7","180","2","Négatif 😡"
"17429000000000000786432","chiquitamala","marga","2024-01-04 13:34:11+00:00","@ENGIEpartSAV @ENGIEpartFR sommes arrivés à 624.32,  je vous souhaite une bonne journée et compte sur moi pour commencer une guerre médiatique. Merci encore pour votre attention.","13","178","1","Positif 😊"
"174288999999999989252096","bbast____","Bastos en brr","2024-01-04 12:31:53+00:00","N’ayant pas Twitter je passe par le compte d’un proche pour solliciter @ENGIEpartFR qui me prélève et réclame des sommes aléatoires et faramineuses sans me prévenir en amont et sans jamais pouvoir les justifier. Comment débloquer cette situation qui me pèse depuis des mois ?","12","275","1","Négatif 😡"
"174282999999999995019264","hawaien88","hawaien88","2024-01-04 08:33:30+00:00","@ENGIEpartSAV Vous m’avez demandé de venir en privé pour qu’on ne voit pas que vous ne répondez plus. Ma facture est de septembre et vous me dites qu’il s’agit des consommations de septembre à décembre. J’attends toujours une explication.","8","238","2","Négatif 😡"
"174255999999999987417088","Eurpbo2016","Pbo","2024-01-03 14:40:58+00:00","@ENGIEpartFR bonjour mon épouse n’a plus accès à son compte particulier pour consulter ses factures.\nComment faire ?\nMerci","14","124","2","Neutre 😐"
"174248000000000006291456","AnneCremer2","Anne Cremer","2024-01-03 09:19:30+00:00","@ENGIEpartFR : j'essaie de vous joindre depuis 48 h, impossible. J'ai envoyé un mail le 28.12, pas de réponse non plus. Je veux adapter le montant de mon forfait : impossible sur votre site.","9","190","1","Négatif 😡"
"174212999999999984009216","AmirRamires","Ramirez","2024-01-02 10:24:08+00:00","@enedis @ENGIEgroup @ENGIEpartFR @enedis_clients @enedis_paris pour vous c’est normal de laisser des familles sans électricité ?\nPlus de 1 semaines pour obtenir un rdv avec un tech pour mettre en service l’électricité \nEn plein mois de janvier ou les températures sont basses !","10","279","2","Neutre 😐"
"174186999999999986630656","fhureau","François Hureau 🐦","2024-01-01 16:59:03+00:00","Bonjour @ENGIEpartSAV, Alors que le prix repère moyen de vente du gaz publié par la @CRE_energie  est passé de 0,10406€ à 0,09990€/KwH entre décembre et janvier, le prix de l'offre tranquillité est passé de 0,09686€ à 0,10230€ ? Quelle est votre formule d'indexation ?","16","268","1","Neutre 😐"
"17417999999999999475712","Jules_brdn","🇷🇸 Ajde Ana! 🇷🇸","2024-01-01 12:45:32+00:00","@ENGIEpartSAV urgent !! Une honte mon abonnement est passé à 0,32 du kwh ?!?? Merci de me répondre urgemment ! Alors que j’avais un contrat de 2 ans à 0,10 je viens de m’apercevoir aujourd’hui que la facture a triple !!","12","219","2","Négatif 😡"
"17410999999999999213568","Petit20850206","Petit","2023-12-30 13:55:44+00:00","@ENGIEpartFR Bonjour, J'ai reçu un courrier de votre part le 29/12/2023 qui m'ordonne d'installer un compteur numérique avant le 01/01/2024, c'est scandaleux !! comment voulez vous que je fasse installer ce compteur en moins de trois jours durant les fêtes de fin d'année ?","13","273","4","Négatif 😡"
"174072999999999995543552","hawaien88","hawaien88","2023-12-29 14:01:48+00:00","@ENGIEpartSAV Et c’est si compliqué d’expliquer ça? Vous pouvez supprimer le chat si ils sont pas formés pour répondre au question. Donc sur ma prochaine facture il n’y aura plus cette ligne? Donc cette partie correspond à la consommation de quelle période? Que je puisse vérifier dans ma bdd?","14","293","2","Neutre 😐"
"174071000000000008650752","hawaien88","hawaien88","2023-12-29 12:16:46+00:00","Je m’explique mal où c’est les personnes du chat qui ne comprennent rien ?\nC’est lunaire comme échange depuis hier !!! @ENGIEpartFR faites quelques choses !!! 1/9 https://t.co/wQoEEFycvo","12","187","1","Négatif 😡"
"174068999999999988203520","dionombo","Zawarudo 😈","2023-12-29 11:13:42+00:00","@ENGIEpartFR Merci pour l'annulation d'entretien de dernière minute. Ça me met bien dans la merde... Quand au service client: ils ne comprennent rien. Je retiens la leçon....","11","174","2","Négatif 😡"
"174068000000000011534336","vince_thouvenin","thouvenin","2023-12-29 10:08:10+00:00","@ENGIEpartSAV retour de votre technicien ""vous n'avez pas d'eau chaude car vos mousseurs sont entartrés, ça crée des problème de pression "" l'intégralité de la robinetterie a deux ans, refaite à neuf. Vous ne respectez pas vos clients...","10","237","3","Négatif 😡"
"174048999999999985057792","BiduleAnatheme","Anathème Bidule","2023-12-28 21:32:58+00:00","@ENGIEpartSAV vous envisagez de vous occuper de l'agence fantôme du secteur Grand Marseille un jour, ou on va au tribunal ?\nEt non, je n'enverrai pas un énième mail que vous ne traiterez pas. Vous avez une mise en demeure à traiter. Et un signalement à la @dgccrf.","21","265","1","Négatif 😡"
"173783999999999993708544","vince_thouvenin","thouvenin","2023-12-21 14:27:08+00:00","@ENGIEpartFR mon syndic de copropriété sergic en est à vous mettre en demeure car votre agence d'Amiens n'intervient pas malgré deux semaines de relances pour avoir DE L'EAU CHAUDE ! EN PLEIN HIVER C'EST SCANDALEUX  !","14","217","4","Négatif 😡"
